SITE,UNIQUE_CUSTOMER_ID,MEMBER_SEGMENT,GIVEN_GENDER,AGE_RANGE,INCOME_RANGE,TENURE_DAYS,DAYS_SINCE_LAST_VISIT,DAYS_SINCE_FIRST_PURCHASE,DAYS_SINCE_LAST_PURCHASE,LTV_VISITS,LTV_ORDERS,LTV_DOLLARS,AVERAGE_ORDER_VALUE,DOLLARS_SAVED,PERCENT_DOLLARS_SAVED
Gilt,64436191,B-BUYER,F,55 - 64,$125+ K,2921,160,352,315,145,2,309.98,154.99,84.02,0.2132
Gilt,86265177,B-BUYER,F,65 - 74,$30 - $39 K,699,0,458,169,243,2,170.97,85.49,424.03,0.7127
Gilt,47979019,B-BUYER,F,65 - 74,$125+ K,3478,16,256,256,36,1,59.99,59.99,501.89,0.8932
Gilt,64965131,B-BIGSPENDER,F,35 - 44,$125+ K,2154,3,1102,3,543,26,7726.8,297.18,5225.6,0.4034
Gilt,91313987,B-BUYER,F,65 - 74,$125+ K,186,186,186,186,1,1,119.97,119.97,3480.03,0.9667
Gilt,82659036,B-BUYER,F,55 - 64,$75 - $99 K,957,0,952,11,163,8,1079.85,134.98,2352.15,0.6854
Gilt,63303763,B-BIGSPENDER,F,45 - 54,$75 - $99 K,3719,18,3420,114,270,32,12607.35,406.69,9572.6,0.4316
Gilt,71256627,B-BUYER,F,45 - 54,$125+ K,1740,6,324,77,161,3,189.97,63.32,438.03,0.6975
Gilt,34655521,B-BIGSPENDER,F,45 - 54,$20 - $29 K,3716,0,1085,172,681,20,4500.67,264.75,3836.48,0.4602
Gilt,40951325,B-BUYER,F,35 - 44,$50 - $74 K,4813,4,3236,183,84,3,723.98,241.33,707.02,0.4941
Gilt,61102426,B-BUYER,F,25 - 34,$125+ K,5552,8,5194,310,115,22,1037.98,47.18,1680.32,0.6182
Gilt,35882875,B-BUYER,F,35 - 44,$15 - $19 K,2530,12,428,75,13,2,259.98,129.99,450.02,0.6338
Gilt,46003004,B-BUYER,F,55 - 64,$125+ K,4776,6,4775,24,389,89,13721.49,178.2,21380.75,0.6091
Gilt,38348123,B-BIGSPENDER,F,75 +,$75 - $99 K,3716,6,3327,82,394,108,42607.14,413.66,33240.96,0.4383
Gilt,71942065,B-BUYER,F,45 - 54,$30 - $39 K,1692,4,540,307,571,6,475.95,79.33,1392.04,0.7452
Gilt,59685277,B-BIGSPENDER,F,55 - 64,$125+ K,4102,0,4102,15,943,54,20718.69,450.41,17261.91,0.4545
Gilt,27551838,B-BUYER,F,55 - 64,$125+ K,4049,18,200,68,60,2,469.98,234.99,365.02,0.4371
Gilt,37352081,B-BUYER,M,45 - 54,$100 - $124 K,5383,0,4909,1,1334,386,79627.27,228.81,138150.05,0.6344
Gilt,40510606,B-BUYER,F,55 - 64,$100 - $124 K,3988,34,2131,36,4,2,2827.99,1414,3902.01,0.5798
Gilt,45831997,B-BUYER,F,65 - 74,$125+ K,4976,19,4676,129,72,6,1075.95,215.19,1258.04,0.539
Gilt,73588047,B-BUYER,F,55 - 64,$75 - $99 K,1550,46,156,156,31,1,549.99,549.99,240.01,0.3038
Gilt,39269302,B-RETURNER,F,45 - 54,$50 - $74 K,5089,13,5051,103,302,27,6718.87,258.42,9893.63,0.5956
Gilt,31341742,B-BUYER,M,45 - 54,$40 - $49 K,4657,3,652,22,62,3,177.44,59.15,404.55,0.6951
Gilt,33678310,B-BUYER,F,55 - 64,$50 - $74 K,5305,153,153,153,2,1,149.99,149.99,5845.01,0.975
Gilt,89625920,B-BUYER,F,45 - 54,$125+ K,428,55,56,56,3,1,129.99,129.99,198.01,0.6037
Gilt,33497053,B-BIGSPENDER,F,45 - 54,$75 - $99 K,4980,39,949,257,24,7,2611.75,373.11,2559.95,0.495
Gilt,88820794,B-BUYER,F,45 - 54,$125+ K,514,33,167,167,23,1,179.98,179.98,154.02,0.4611
Gilt,39298810,B-BUYER,F,35 - 44,$125+ K,5564,3,5056,3,506,144,23904.28,182.48,25063.8,0.5118
Gilt,60939139,B-BIGSPENDER,F,65 - 74,$125+ K,5299,11,5271,48,548,67,22063.77,344.75,30080.37,0.5769
Gilt,66309483,B-BUYER,F,55 - 64,$50 - $74 K,3850,16,3670,53,288,59,6723.91,129.31,7132.08,0.5147
Gilt,87276838,B-BIGSPENDER,M,65 - 74,$50 - $74 K,636,1,636,24,157,19,5791.85,304.83,6908.85,0.544
Gilt,54116759,B-BUYER,M,35 - 44,$125+ K,2986,312,2981,312,5,5,441.99,88.4,541.01,0.5504
Gilt,90848944,B-BUYER,F,45 - 54,$125+ K,255,106,255,255,6,1,109.99,109.99,35.01,0.2414
Gilt,79383909,B-BUYER,F,55 - 64,$125+ K,1204,16,1032,268,125,15,1424.96,95,3228.84,0.6938
Gilt,89064006,B-BUYER,F,35 - 44,$100 - $124 K,491,2,491,26,251,6,791.88,131.98,1815.11,0.6962
Gilt,89146669,B-BIGSPENDER,F,65 - 74,$125+ K,483,2,438,339,134,8,1787.93,297.99,15922.22,0.899
Gilt,74908363,B-BIGSPENDER,F,35 - 44,$75 - $99 K,1463,32,1263,313,180,11,2737.42,273.74,3713.07,0.5756
Gilt,40891188,B-BUYER,F,65 - 74,$125+ K,4954,1,3372,158,473,12,1316.98,119.73,1405.02,0.5162
Gilt,90149010,B-BUYER,F,35 - 44,$75 - $99 K,361,2,360,360,28,1,469.99,469.99,105.01,0.1826
Gilt,40338948,B-BUYER,F,45 - 54,$125+ K,4248,156,4248,156,27,3,517.19,172.4,443.8,0.4618
Gilt,80073628,B-BARGAINSHOPPER,F,45 - 54,$40 - $49 K,1147,0,430,6,559,32,1924.2,60.13,12440.26,0.866
Gilt,67506217,B-BUYER,F,45 - 54,$15 - $19 K,4483,10,927,174,49,3,345.98,115.33,579.02,0.626
Gilt,83213864,B-BUYER,F,65 - 74,$125+ K,927,1,907,8,866,6,1393.94,232.32,1719.06,0.5522
Gilt,35022249,B-BUYER,F,45 - 54,$125+ K,4672,312,4032,312,13,5,332,66.4,417.99,0.5573
Gilt,79490463,B-BUYER,F,55 - 64,$50 - $74 K,1196,2,846,103,134,9,1770.88,196.76,662.12,0.2721
Gilt,29831393,B-BUYER,M,65 - 74,$20 - $29 K,4922,3,4863,151,161,11,1873.98,170.36,2887.02,0.6064
Gilt,38545157,B-BUYER,F,45 - 54,$75 - $99 K,4192,3,3641,62,372,8,1601.46,200.18,1292.54,0.4466
Gilt,30165362,B-BARGAINSHOPPER,F,55 - 64,$125+ K,2205,10,1214,220,193,28,2098.52,83.94,8562.38,0.8032
Gilt,41497814,B-BUYER,F,45 - 54,$75 - $99 K,5122,19,5116,191,141,74,7906.44,116.27,14108.93,0.6409
Gilt,91996736,B-BUYER,M,55 - 64,$125+ K,108,3,102,102,22,1,209.98,209.98,60.02,0.2223
Gilt,53454669,B-BUYER,F,35 - 44,$100 - $124 K,5192,318,319,319,2,1,738,738,352,0.3229
Gilt,92039175,B-BUYER,F,25 - 34,$100 - $124 K,103,4,69,44,18,4,448.94,112.24,895.06,0.666
Gilt,76058069,B-BUYER,F,45 - 54,$125+ K,1423,2,1241,165,544,33,5162.28,166.53,9508.71,0.6481
Gilt,85961253,B-BUYER,F,55 - 64,Under $15 K,722,1,568,12,327,5,474.31,94.86,1335.52,0.7379
Gilt,27127936,B-BIGSPENDER,F,55 - 64,$75 - $99 K,3920,10,1789,96,275,11,6663.88,666.39,2913.12,0.3042
Gilt,72161127,B-BARGAINSHOPPER,F,45 - 54,$125+ K,1675,87,1605,308,110,9,1619.82,202.48,5125.05,0.7598
Gilt,43061579,B-BUYER,F,35 - 44,$20 - $29 K,2360,4,2360,5,334,42,8397.53,204.82,13831.67,0.6222
Gilt,40685622,B-BIGSPENDER,F,45 - 54,$40 - $49 K,4469,5,3996,62,154,88,24369.97,427.54,44536.36,0.6463
Gilt,89394831,B-BUYER,F,75 +,$75 - $99 K,455,263,454,263,5,2,699.98,349.99,205.02,0.2265
Gilt,92585196,B-BUYER,M,35 - 44,$50 - $74 K,13,2,13,13,2,1,59.99,59.99,68.01,0.5313
Gilt,54143310,B-BUYER,F,45 - 54,$75 - $99 K,4718,2,4706,89,376,148,11957.72,86.03,14813.55,0.5533
Gilt,29836327,B-BUYER,F,35 - 44,$50 - $74 K,4908,3,1734,81,454,7,755.93,107.99,1829.07,0.7076
Gilt,62622095,B-BUYER,M,65 - 74,$30 - $39 K,4598,97,4598,227,20,6,332.47,66.49,415.53,0.5555
Gilt,32673544,B-BUYER,F,65 - 74,$40 - $49 K,3914,18,3914,259,133,8,763.99,95.5,1912.01,0.7145
Gilt,54503012,B-BUYER,F,25 - 34,$40 - $49 K,5335,11,3871,120,72,45,1859.95,47.69,1971.73,0.5146
Gilt,87957882,B-BUYER,F,35 - 44,$75 - $99 K,591,130,137,137,12,1,49.98,49.98,70.02,0.5835
Gilt,62502457,B-BUYER,F,45 - 54,$20 - $29 K,5288,74,5152,310,40,3,242.99,81,248.01,0.5051
Gilt,28823256,B-BUYER,F,35 - 44,$75 - $99 K,3429,66,2003,264,91,10,1970.9,197.09,1806.79,0.4783
Gilt,33227677,B-BUYER,M,35 - 44,$100 - $124 K,4584,32,4510,303,144,50,5804.24,128.98,12430.71,0.6817
Gilt,85360847,B-BUYER,F,45 - 54,$40 - $49 K,772,1,691,11,371,19,3613.92,225.87,5317.07,0.5954
Gilt,88263355,B-BUYER,F,65 - 74,$75 - $99 K,568,121,530,139,39,17,3000.57,214.33,7552.57,0.7157
Gilt,29559445,B-BUYER,M,45 - 54,$125+ K,4546,13,2835,18,167,21,3387.96,188.22,2766.64,0.4495
Gilt,91498091,B-BIGSPENDER,M,55 - 64,$40 - $49 K,174,3,172,138,37,5,2704.92,540.98,2701.08,0.4996
Gilt,31749566,B-BUYER,F,35 - 44,$50 - $74 K,4762,29,4219,30,30,20,2546,127.3,2392.99,0.4845
Gilt,44669220,B-BUYER,F,45 - 54,$125+ K,3605,47,167,49,150,4,612.93,153.23,2513.87,0.804
Gilt,67630919,B-BUYER,F,55 - 64,$125+ K,4389,7,239,54,66,3,889.96,296.65,1266.74,0.5874
Gilt,46100223,B-BUYER,F,45 - 54,$75 - $99 K,4694,102,4688,178,17,8,1115.96,159.42,1976.04,0.6391
Gilt,40620882,B-BUYER,F,55 - 64,$125+ K,4567,1,3824,358,769,17,1643.95,96.7,2436.05,0.5971
Gilt,40167002,B-BUYER,F,75 +,$20 - $29 K,3758,2,2,2,1,1,198,198,718,0.7838
Gilt,35534396,B-BUYER,F,45 - 54,$75 - $99 K,5251,0,4306,352,502,74,9776.93,132.12,12438.07,0.5599
Gilt,64307728,B-BUYER,F,65 - 74,$50 - $74 K,2810,110,2570,110,390,4,1145.96,286.49,910.04,0.4426
Gilt,79904329,B-BUYER,F,75 +,$125+ K,1161,0,1134,2,759,87,13205.63,155.36,21743.45,0.6221
Gilt,87358046,B-BUYER,M,45 - 54,$50 - $74 K,631,3,163,163,21,1,299.99,299.99,300.01,0.5
Gilt,57860864,B-BUYER,F,55 - 64,$50 - $74 K,2753,288,2714,355,697,11,1878.96,170.81,3694.99,0.6629
Gilt,31705921,B-BARGAINSHOPPER,F,35 - 44,$75 - $99 K,4858,1,4036,3,1122,118,15856.95,160.17,70690.02,0.8168
Gilt,40913465,B-BUYER,F,45 - 54,$100 - $124 K,4902,81,4769,121,210,13,523.97,40.31,639.96,0.5498
Gilt,37215862,B-BUYER,M,45 - 54,$100 - $124 K,4919,48,4851,68,34,21,1918,100.95,2830.99,0.5961
Gilt,87577925,B-BUYER,F,35 - 44,$40 - $49 K,618,0,446,35,236,14,1033.57,73.83,1491.31,0.5906
Gilt,72043460,B-BUYER,F,25 - 34,$125+ K,1685,2,1294,50,704,28,3537.41,131.02,4942.55,0.5829
Gilt,48537180,B-BUYER,F,35 - 44,$50 - $74 K,4411,38,4166,46,262,119,15012.73,131.69,19290.66,0.5624
Gilt,65362687,B-BUYER,F,45 - 54,$125+ K,3186,174,2342,261,25,2,234.99,117.5,335.01,0.5877
Gilt,40923248,B-BUYER,F,45 - 54,$15 - $19 K,4878,12,4615,114,70,3,112.98,37.66,62.02,0.3544
Gilt,82786660,B-BUYER,M,45 - 54,$50 - $74 K,950,3,280,277,126,4,598.96,199.65,3879.04,0.8662
Gilt,91751901,B-BUYER,F,55 - 64,$125+ K,147,146,147,147,2,1,69.99,69.99,105.01,0.6001
Gilt,90501248,B-BUYER,F,75 +,$125+ K,315,114,315,292,32,4,351.97,87.99,575.53,0.6205
Gilt,90394179,B-BUYER,M,35 - 44,$30 - $39 K,327,303,327,327,2,1,104.99,104.99,5.01,0.0455
Gilt,48054080,B-BIGSPENDER,F,45 - 54,$15 - $19 K,3649,27,3641,139,355,116,27639.7,300.43,67861.35,0.7106
Gilt,79542156,B-BUYER,F,65 - 74,$125+ K,1191,1,975,6,819,124,9716.49,87.54,26102.52,0.7287
Gilt,85584700,B-BUYER,F,65 - 74,$75 - $99 K,755,17,20,20,4,1,99.99,99.99,799.01,0.8888
Gilt,31652890,B-BUYER,F,35 - 44,$125+ K,4977,116,3571,330,126,13,1150.97,88.54,1465.03,0.56
Gilt,30658945,B-BUYER,F,35 - 44,$125+ K,3443,155,165,165,13,1,1200,1200,1200,0.5
Gilt,79740148,B-BIGSPENDER,F,45 - 54,$125+ K,1175,21,800,327,142,9,3472.35,434.04,3735.65,0.5183
Gilt,37421112,B-BUYER,F,45 - 54,$125+ K,5097,280,286,286,4,1,359.96,359.96,620.04,0.6327
Gilt,61093845,B-BUYER,F,35 - 44,$125+ K,5605,0,5144,33,1762,246,35568.75,152,41906.15,0.5409
Gilt,27617201,B-BUYER,F,25 - 34,$50 - $74 K,3967,198,2333,203,25,3,467.94,155.98,837.76,0.6416
Gilt,38463397,B-BUYER,F,45 - 54,$100 - $124 K,4293,66,2881,75,52,5,642.99,128.6,797.51,0.5536
Gilt,34579798,B-BUYER,F,65 - 74,$15 - $19 K,3834,2,868,310,197,8,332.95,47.56,655.05,0.663
Gilt,70229529,B-BUYER,F,35 - 44,$75 - $99 K,1811,77,281,281,33,1,636,636,109,0.1463
Gilt,88329442,B-BUYER,M,45 - 54,$50 - $74 K,561,38,269,241,30,3,269.96,89.99,299.94,0.5263
Gilt,39122143,B-BIGSPENDER,M,45 - 54,$50 - $74 K,4782,1,4497,3,564,333,64114.93,263.85,95002.39,0.5971
Gilt,36913717,B-BUYER,F,25 - 34,$125+ K,4593,4,3359,87,160,13,1632.91,125.61,808.54,0.3312
Gilt,28220255,B-BUYER,M,35 - 44,$75 - $99 K,5607,13,5573,320,217,128,18598.73,160.33,25123.62,0.5746
Gilt,42761520,B-BUYER,F,45 - 54,$75 - $99 K,5291,2,4716,14,10,4,689.95,172.49,1007.05,0.5934
Gilt,83996361,B-BUYER,F,55 - 64,$125+ K,881,176,573,327,59,3,231.98,77.33,735.98,0.7603
Gilt,27203138,B-BUYER,F,35 - 44,$125+ K,3824,81,3824,352,94,17,1050.94,65.68,1669.35,0.6137
Gilt,50746094,B-BUYER,F,35 - 44,$75 - $99 K,2906,1,2879,132,42,8,1595.94,227.99,2241.56,0.5841
Gilt,91468221,B-BUYER,F,35 - 44,$15 - $19 K,178,165,178,178,2,1,399,399,191,0.3237
Gilt,40526896,B-BUYER,F,25 - 34,$30 - $39 K,3972,15,3969,291,771,36,7922.95,233.03,7012.05,0.4695
Gilt,30072640,B-BUYER,F,55 - 64,$75 - $99 K,5542,9,5448,223,509,72,14330.48,227.47,19599.35,0.5776
Gilt,49599937,B-BUYER,F,65 - 74,$100 - $124 K,5013,328,5007,353,10,9,836.99,139.5,1184.01,0.5859
Gilt,90789959,B-BUYER,F,35 - 44,$15 - $19 K,265,170,265,265,5,1,84.98,84.98,235.02,0.7344
Gilt,88630027,B-BUYER,F,55 - 64,$125+ K,533,15,510,187,17,2,129.99,129.99,55.01,0.2974
Gilt,55201602,B-BUYER,M,65 - 74,$75 - $99 K,5142,199,4698,215,57,15,1278.98,85.27,1302.91,0.5046
Gilt,26576388,B-BUYER,F,65 - 74,$125+ K,2729,49,2396,144,9,2,418.99,209.5,20.01,0.0456
Gilt,31670201,B-BUYER,F,35 - 44,$100 - $124 K,4940,215,4940,263,10,51,7686.94,170.82,9849.06,0.5616
Gilt,90708165,B-BUYER,M,45 - 54,$75 - $99 K,279,14,172,172,44,1,139.98,139.98,170.02,0.5485
Gilt,85297759,B-BUYER,F,55 - 64,$100 - $124 K,778,91,768,209,542,17,2225.58,139.1,4803.3,0.6834
Gilt,74339329,B-BUYER,F,35 - 44,$75 - $99 K,1491,2,142,24,27,3,1899.93,633.31,665.07,0.2593
Gilt,34612239,B-BUYER,F,35 - 44,$125+ K,3787,129,3786,136,23,11,1555.98,141.45,1050.01,0.4029
Gilt,29225090,B-BUYER,F,45 - 54,$75 - $99 K,4306,28,28,28,1,1,99.99,99.99,50.01,0.3334
Gilt,45321312,B-BUYER,F,45 - 54,$100 - $124 K,4577,0,3649,149,176,7,1657.96,236.85,816.54,0.33
Gilt,66438079,B-BUYER,F,35 - 44,$30 - $39 K,3770,12,1261,225,196,9,748.17,83.13,824.78,0.5244
Gilt,91250459,B-BUYER,F,55 - 64,$30 - $39 K,194,193,194,194,2,1,149.99,149.99,3650.01,0.9605
Gilt,29835275,B-BUYER,F,55 - 64,$100 - $124 K,4910,1,4851,11,274,45,2014.92,47.97,2357.83,0.5392
Gilt,60119303,B-BIGSPENDER,F,35 - 44,$50 - $74 K,4513,7,3960,176,314,11,6724.93,672.49,13828.07,0.6728
Gilt,84843131,B-BUYER,F,35 - 44,$50 - $74 K,815,23,799,73,86,10,2354.89,235.49,4105.61,0.6355
Gilt,51881705,B-BUYER,F,45 - 54,$125+ K,4265,4,4254,144,616,69,4190.71,61.63,6096.39,0.5926
Gilt,29416192,B-BUYER,M,45 - 54,$75 - $99 K,4021,52,70,52,3,2,269.98,134.99,174.02,0.3919
Gilt,28420775,B-BUYER,F,55 - 64,$125+ K,2737,0,2737,46,994,52,7526.62,147.58,6619.36,0.4679
Gilt,47892343,B-BUYER,M,55 - 64,$125+ K,2975,92,2975,124,70,26,3178.29,167.28,5714.27,0.6426
Gilt,31638632,B-BUYER,F,35 - 44,$100 - $124 K,5020,1,4590,10,72,38,6982.59,193.96,9477.8,0.5758
Gilt,90792376,B-BUYER,F,65 - 74,$125+ K,265,11,184,18,16,4,1568.44,392.11,4252.06,0.7305
Gilt,90795587,B-BUYER,F,45 - 54,$50 - $74 K,265,219,265,258,7,2,95.98,47.99,9804.02,0.9903
Gilt,28075614,B-BUYER,F,45 - 54,$75 - $99 K,4724,5,4695,59,180,23,2288.92,104.04,4060.07,0.6395
Gilt,91894602,B-BUYER,M,45 - 54,$125+ K,125,111,125,125,3,1,449.99,449.99,115.01,0.2036
Gilt,39646753,B-BUYER,M,45 - 54,$125+ K,3133,18,272,47,21,2,529.99,265,410.01,0.4362
Gilt,73046415,B-BUYER,F,18 - 24,$125+ K,1602,2,1128,235,331,4,659.96,164.99,297.84,0.311
Gilt,45545208,B-BUYER,F,35 - 44,$50 - $74 K,4401,4,4182,4,31,7,823.85,117.69,1938.02,0.7017
Gilt,63072166,B-BUYER,F,35 - 44,$30 - $39 K,5129,48,5046,53,776,71,4536.02,68.73,9489.34,0.6766
Gilt,37194437,B-BUYER,F,45 - 54,$50 - $74 K,4968,2,1514,2,203,8,574.87,95.81,754.13,0.5674
Gilt,88138024,B-BUYER,F,45 - 54,$125+ K,578,147,578,148,8,3,859.91,286.64,1843.59,0.6819
Gilt,90985901,B-BUYER,F,55 - 64,$125+ K,230,122,230,230,8,1,169.99,169.99,750.01,0.8152
Gilt,90157281,B-BUYER,M,55 - 64,$50 - $74 K,360,4,357,23,51,3,675.98,225.33,524.02,0.4367
Gilt,53556287,B-BUYER,F,25 - 34,$75 - $99 K,5676,215,4959,320,661,84,11486.07,149.17,14866.67,0.5641
Gilt,78297267,B-BIGSPENDER,F,45 - 54,$40 - $49 K,1265,196,1265,268,175,7,3234.72,462.1,55723.25,0.9451
Gilt,41716556,B-BUYER,F,55 - 64,$125+ K,4843,6,4794,161,141,14,1228.99,87.79,1620.95,0.5688
Gilt,37910315,B-BUYER,F,25 - 34,$125+ K,2902,65,2902,66,75,8,612.86,76.61,733.14,0.5447
Gilt,37368354,B-BUYER,F,55 - 64,$75 - $99 K,5307,30,2205,30,28,5,640,128,335,0.3436
Gilt,28637876,B-BUYER,F,35 - 44,$125+ K,2998,14,569,124,42,2,379,189.5,210,0.3565
Gilt,48805042,B-BUYER,F,55 - 64,$20 - $29 K,4226,260,4060,260,6,4,258,64.5,268,0.5095
Gilt,51870041,B-BIGSPENDER,F,45 - 54,$50 - $74 K,4272,83,3745,249,30,6,1441.98,288.4,3388.01,0.7015
Gilt,90811273,B-BUYER,F,55 - 64,$125+ K,262,151,262,203,27,6,600.91,100.15,1289.58,0.6821
Gilt,65363733,B-BUYER,F,35 - 44,$15 - $19 K,3185,2,3023,210,388,33,4725.85,147.68,6086.61,0.5629
Gilt,64187148,B-BIGSPENDER,F,75 +,$50 - $74 K,5522,59,5495,59,419,469,153607.5,381.16,225139.4,0.5944
Gilt,51826265,B-BUYER,F,45 - 54,$50 - $74 K,4303,3,2506,44,657,47,3852.97,87.57,7595.65,0.6635
Gilt,46967465,B-BUYER,F,45 - 54,$125+ K,4923,11,4811,64,122,39,3605.73,94.89,4668.25,0.5642
Gilt,90206186,B-BUYER,F,18 - 24,$125+ K,352,1,71,71,20,1,569.95,569.95,808.05,0.5864
Gilt,29991630,B-BUYER,F,45 - 54,$75 - $99 K,5282,2,4815,166,863,20,972.97,48.65,1578.93,0.6187
Gilt,69256403,B-BUYER,M,25 - 34,$125+ K,1900,49,1503,314,221,5,715.96,178.99,646.04,0.4743
Gilt,91296190,B-BUYER,F,55 - 64,$40 - $49 K,188,188,188,188,1,1,339.98,339.98,1060.02,0.7572
Gilt,74279716,B-BARGAINSHOPPER,F,45 - 54,$20 - $29 K,1496,32,984,233,365,7,605.91,100.99,2349.09,0.795
Gilt,76521299,B-BIGSPENDER,F,55 - 64,$50 - $74 K,1378,3,1254,17,887,46,14480.73,371.3,20058.52,0.5807
Gilt,91412294,B-BUYER,M,65 - 74,$50 - $74 K,181,181,181,181,1,1,29.99,29.99,470.01,0.94
Gilt,90416117,B-BUYER,M,35 - 44,$40 - $49 K,325,8,324,324,3,1,79.96,79.96,88.04,0.524
Gilt,34262450,B-BUYER,F,55 - 64,$125+ K,3560,13,87,85,8,2,179.98,89.99,290.02,0.6171
Gilt,39465485,B-BUYER,F,35 - 44,$15 - $19 K,2810,97,1140,147,319,3,1529.94,509.98,2072.04,0.5753
Gilt,67361499,B-BUYER,F,65 - 74,$125+ K,4588,17,4090,116,434,19,2342.96,123.31,3689.04,0.6116
Gilt,37785582,B-BUYER,F,55 - 64,$125+ K,3161,7,3161,84,140,18,1816.1,100.89,3560.89,0.6622
Gilt,28134104,B-BUYER,F,25 - 34,$50 - $74 K,5326,114,5061,114,118,29,3795.95,135.57,5854.26,0.6066
Gilt,29995186,B-BUYER,F,35 - 44,$75 - $99 K,5265,56,3699,222,33,4,1065.99,266.5,638.01,0.3744
Gilt,33507219,B-BUYER,F,35 - 44,$125+ K,4958,1,4905,9,271,111,17240.81,189.46,17221.49,0.4997
Gilt,53021532,B-BUYER,M,25 - 34,$50 - $74 K,5021,130,3397,353,33,9,561.98,80.28,678.52,0.547
Gilt,44227281,B-BUYER,F,25 - 34,$125+ K,3927,4,3728,274,533,29,2617.77,90.27,5857.12,0.6911
Gilt,70460801,B-BARGAINSHOPPER,F,45 - 54,$40 - $49 K,1797,2,1472,116,697,7,464.16,66.31,1437.24,0.7559
Gilt,26881624,B-BIGSPENDER,F,55 - 64,$100 - $124 K,3555,1,905,4,47,11,10857.18,1085.72,13651.82,0.557
Gilt,91810471,B-BUYER,F,25 - 34,$40 - $49 K,138,119,138,138,7,1,79.99,79.99,4.01,0.0477
Gilt,31843373,B-BUYER,F,55 - 64,$125+ K,5254,3,5009,38,210,27,5677.93,227.12,7657.62,0.5742
Gilt,47992462,B-BUYER,M,35 - 44,$75 - $99 K,4945,57,3962,157,51,19,3288.92,173.1,2915.58,0.4699
Gilt,59401039,B-RETURNER,F,35 - 44,$50 - $74 K,3583,50,2970,61,122,20,2192.95,137.06,3708.05,0.6284
Gilt,29061859,B-BUYER,M,35 - 44,$40 - $49 K,3807,7,3000,328,424,7,880.96,125.85,1120.03,0.5597
Gilt,33494550,B-BUYER,F,25 - 34,$125+ K,4988,69,4924,159,203,80,13414.91,176.51,10061.24,0.4286
Gilt,90834967,B-BUYER,F,45 - 54,$15 - $19 K,258,257,258,258,2,1,35.99,35.99,4264.01,0.9916
Gilt,82856196,B-BUYER,F,35 - 44,$125+ K,946,13,898,63,114,4,672.87,168.22,866.13,0.5628
Gilt,56637458,B-BIGSPENDER,F,25 - 34,$125+ K,2135,28,2037,311,250,6,2538.99,507.8,1516.01,0.3739
Gilt,88534304,B-BARGAINSHOPPER,F,65 - 74,$75 - $99 K,541,5,538,22,101,15,595.44,39.7,11140.41,0.9493
Gilt,46396859,B-BUYER,M,35 - 44,$125+ K,3627,103,3627,142,63,50,3937.96,127.03,6230.83,0.6127
Gilt,55024022,B-BUYER,M,45 - 54,$50 - $74 K,4831,3,3724,159,1181,72,8842.61,126.32,9955.84,0.5296
Gilt,90663281,B-BUYER,F,55 - 64,$125+ K,286,286,286,286,1,1,25.99,25.99,85,0.7658
Gilt,90602345,B-BUYER,M,35 - 44,$75 - $99 K,300,18,209,159,62,4,358.98,89.75,634.02,0.6385
Gilt,90364863,B-BUYER,F,35 - 44,$125+ K,329,269,329,329,5,1,197.98,197.98,122.02,0.3813
Gilt,79632169,B-BUYER,F,55 - 64,$125+ K,1184,0,458,145,778,3,977,325.67,951,0.4933
Gilt,39168076,B-BUYER,F,45 - 54,$30 - $39 K,4703,3,4606,248,1377,64,9686.01,167,10159.15,0.5119
Gilt,36285219,B-BUYER,F,25 - 34,$125+ K,3281,1,2719,155,1340,26,3910.9,156.44,5968.04,0.6041
Gilt,67966985,B-BARGAINSHOPPER,F,65 - 74,$50 - $74 K,4936,1,4189,53,508,89,7670.73,90.24,25244.04,0.767
Gilt,86013494,B-BUYER,F,18 - 24,$50 - $74 K,718,46,710,68,41,3,389.95,129.98,109,0.2185
Gilt,90786673,B-BUYER,F,65 - 74,$50 - $74 K,266,179,262,262,9,1,44.99,44.99,29,0.3919
Gilt,90492571,B-BUYER,F,25 - 34,$75 - $99 K,316,314,315,315,3,1,373.99,373.99,151.01,0.2876
Gilt,36989116,B-BUYER,F,55 - 64,$75 - $99 K,4478,3,3565,63,221,16,3140.81,224.34,6304.15,0.6675
Gilt,31650269,B-BUYER,M,45 - 54,$125+ K,4984,0,4835,109,156,35,5726.95,184.74,5510.48,0.4904
Gilt,27113272,B-BIGSPENDER,M,25 - 34,$125+ K,3938,38,3272,174,178,14,4147.92,319.07,3857.08,0.4818
Gilt,32913765,B-BUYER,F,35 - 44,$125+ K,3581,10,241,209,38,2,642.99,321.5,407.01,0.3876
Gilt,63842000,B-BUYER,M,45 - 54,$125+ K,4378,1,3277,317,602,18,2685.17,149.18,3193.78,0.5433
Gilt,82165986,B-BARGAINSHOPPER,F,25 - 34,$50 - $74 K,987,0,985,10,302,5,658.4,131.68,2089.53,0.7604
Gilt,91975380,B-BUYER,F,45 - 54,Under $15 K,111,17,111,106,10,2,345.45,172.73,521.55,0.6016
Gilt,35198792,B-BUYER,F,35 - 44,$40 - $49 K,4394,93,4375,108,5,2,99.99,50,42.01,0.2958
Gilt,72590902,B-BUYER,F,35 - 44,$125+ K,1641,182,257,235,62,2,1429.99,715,565.01,0.2832
